"","ADM1_CODE","year","value","upper","lower"
"2552",28143,2000,8.46434009578787,8.79549333203104,8.15620728345306
"2553",29064,2000,7.19453104483401,7.73530898174516,6.59666171476135
"2554",29143,2000,8.18832524510657,8.74101063140468,7.66590396488384
"2555",30064,2000,7.92532638679138,8.40122761152304,7.43405910958915
"2556",30143,2000,7.46566185620724,7.7616704897422,7.15576187424462
"2557",31064,2000,8.83676997820526,9.31440997524043,8.36092264939811
"2558",31143,2000,7.60746186175467,8.06595450810843,7.16990448785416
"2559",32064,2000,7.59440432662359,8.08670822596289,7.05629757829705
"2560",32143,2000,7.50766198947959,7.89790577609364,7.13773607031464
"2561",1030,2001,9.51953373429451,10.3766673610949,8.57803580025504
"2562",1053,2001,7.95449724051797,8.32581802937797,7.58514281050281
"2563",1054,2001,10.8025677676872,12.6281638082188,9.07863830422421
"2564",1064,2001,6.5355691913357,7.00570764671652,6.06228241864742
"2565",1093,2001,2.97856437223442,3.60423723701847,2.32814796357326
"2566",1099,2001,6.49524141075495,7.25362998618668,5.71988292747972
"2567",1101,2001,2.52748230208722,3.03366485380805,2.00986364983367
"2568",1113,2001,10.4425927057305,10.8473701840686,10.0490486894921
"2569",1143,2001,8.1525743466514,8.72758612950414,7.61073538805078
"2570",1165,2001,4.26838472562031,4.6396044618091,3.87331219530973
"2571",1174,2001,6.32104984185016,6.86912075052211,5.77775310445299
"2572",1201,2001,5.2676165960148,5.82675653761189,4.72768502660876
"2573",2030,2001,7.75548742486357,8.98227817819277,6.41030179197813
"2574",2053,2001,8.1368143985579,8.61891473332915,7.62965130665247
"2575",2054,2001,10.1395917987466,11.8999008362108,8.49513288433387
"2576",2064,2001,6.04672345118862,6.55291437200672,5.60915424541273
"2577",2093,2001,3.37623739388781,4.0870838233221,2.68548159023381
"2578",2099,2001,7.02994402811203,7.61107663198577,6.50440091146134
"2579",2101,2001,2.84432995933344,3.44786160314116,2.20461087191392
"2580",2113,2001,10.0347868278365,10.484097988862,9.54490684936242
"2581",2143,2001,8.57975417222088,8.997454158268,8.19105046151927
"2582",2165,2001,4.24642752839784,4.64137116596484,3.87004199708936
"2583",2174,2001,8.9372902222859,9.36866389499199,8.51593128949418
"2584",2201,2001,5.21461173748896,5.76266534164443,4.66176797553112
"2585",3030,2001,8.29150241430364,9.16530593167688,7.34124485845928
"2586",3053,2001,7.71354158613727,8.12585313710202,7.29415642688227
"2587",3054,2001,10.45991257387,12.0860530937369,8.74743093513247
"2588",3064,2001,6.97149184964932,7.53711342153804,6.39126791322973
"2589",3093,2001,4.27646592002451,5.0354487666831,3.52835851014351
"2590",3099,2001,6.0814497939618,6.98376782856051,5.23530308445457
"2591",3101,2001,3.48877051310884,4.03994635885701,2.9112211951158
"2592",3113,2001,10.8904565172837,11.9035848080725,9.90807634830641
"2593",3143,2001,8.65558959327942,9.07630042649455,8.25152272146885
"2594",3165,2001,5.25659678387601,5.72842973273015,4.75721353523757
"2595",3174,2001,8.55554703711072,9.04851436780758,8.08006372410102
"2596",3201,2001,5.47328779261621,5.98081159604049,4.94332688050786
"2597",4030,2001,7.92550260588588,8.79893426246559,7.02032692675322
"2598",4053,2001,9.0272238017951,9.55876115074783,8.55115400275833
"2599",4054,2001,13.2028033033374,14.8121444949185,11.4536616019208
"2600",4064,2001,7.14165156252575,7.66309088627398,6.63512597697378
"2601",4093,2001,4.50987809146326,5.2011834242249,3.80787806846436
"2602",4099,2001,5.93535234270763,6.68499417538181,5.17175299420808
"2603",4101,2001,3.31874199321194,3.92773291722561,2.69379636078749
"2604",4113,2001,9.9977061992368,10.3506401097785,9.63841973854883
"2605",4143,2001,7.8094208044002,8.17419496559002,7.44468728477125
"2606",4165,2001,7.41620404673307,7.95125160652471,6.86652328159199
"2607",4174,2001,9.98327772861391,10.5561891153072,9.38394519081173
"2608",4201,2001,6.45307399138077,6.9439139538683,5.92771687320034
"2609",5030,2001,8.22991533355079,9.37502311382676,7.1816127003078
"2610",5053,2001,6.80804835362958,7.20872481375222,6.38686461515328
"2611",5054,2001,10.5987478237798,12.3270861610192,8.86257907697521
"2612",5064,2001,9.77477594455522,10.4277821741167,9.081727197669
"2613",5093,2001,4.59165954246486,5.35127783805992,3.89458416922597
"2614",5099,2001,5.45888439150455,6.22221156114517,4.70329786085501
"2615",5101,2001,3.55970048874329,4.09260588279742,3.01343796932071
"2616",5113,2001,9.63463334736195,10.1296445704482,9.1778387210794
"2617",5143,2001,6.00915855816185,6.28951177929718,5.70840648501195
"2618",5165,2001,7.28384981480349,7.7827956614453,6.79356122717155
"2619",5174,2001,5.95319332548457,6.50999765873255,5.39422637145187
"2620",5201,2001,6.66810663137299,7.19713369697896,6.14147993458852
"2621",6030,2001,6.98875763807999,8.00105718100112,6.03246733407379
"2622",6053,2001,7.42842009427908,7.77821805479971,7.09124996522923
"2623",6054,2001,10.4311558589278,12.2145370367943,8.44994443666124
"2624",6064,2001,8.22390191095413,8.6743848693053,7.79976647697697
"2625",6093,2001,4.96915418954693,5.67630898367386,4.31495688341292
"2626",6099,2001,6.75736356825506,7.39691139443992,6.0029098528007
"2627",6101,2001,3.75528677471554,4.42546419785937,3.13631942891129
"2628",6113,2001,10.6646043851798,11.1567096372404,10.1723740181085
"2629",6143,2001,8.40844292344051,8.71271515701839,8.09085034528728
"2630",6165,2001,5.84843242780083,6.36134924134597,5.33576620574507
"2631",6174,2001,5.15096489811932,5.81839420111257,4.56233146658809
"2632",6201,2001,6.03172404104678,6.57375227232566,5.54710654150351
"2633",7053,2001,9.01563293841194,9.42843505799054,8.57265341967762
"2634",7054,2001,10.7822357148087,12.5648916366935,8.95352853065554
"2635",7064,2001,6.39191304783346,6.87533050623098,5.89156508779321
"2636",7093,2001,6.87685278832742,7.61465123383286,6.09797677993584
"2637",7099,2001,5.88616564264386,6.51799420554533,5.23572068289252
"2638",7101,2001,3.92085564936398,4.50531273370362,3.33786936211901
"2639",7113,2001,10.2201416915496,10.6661677983439,9.78588384596589
"2640",7143,2001,8.64879287579535,8.97642575829191,8.3516902634667
"2641",7165,2001,6.34004403180575,6.86115407960051,5.78590760205605
"2642",7174,2001,9.65338286142789,10.1652058177186,9.12360924762826
"2643",7201,2001,5.16637463438425,5.66622552958563,4.64544548934523
"2644",8054,2001,9.22812247976711,10.872085295213,7.40544832570163
"2645",8064,2001,7.91569771533572,8.39300341422939,7.4334674357975
"2646",8093,2001,3.19223528836474,3.83073091389707,2.53104668847099
"2647",8099,2001,7.67825549374265,8.30386754328689,7.05559149810712
"2648",8101,2001,5.51666446573282,6.04644651268996,4.99223889754302
"2649",8113,2001,10.5193781496673,10.9313985295057,10.1610733435425
"2650",8143,2001,8.05397514090936,8.52571017573066,7.57552313757066
"2651",8165,2001,7.2546628879705,7.80941468614663,6.69746887000136
"2652",8174,2001,5.46762702944107,6.0572596863729,4.90215653847139
"2653",8201,2001,5.13984364197573,5.67458092276906,4.59156392051589
"2654",9054,2001,10.5495019198002,12.1385145380116,8.88859825867834
"2655",9064,2001,6.91574308285787,7.37729328055078,6.44612156120162
"2656",9093,2001,4.32535029042186,4.91451551087937,3.72216374494976
"2657",9099,2001,5.20246451438754,6.07964760640912,4.27029391239651
"2658",9101,2001,3.46528214900784,4.01770558675301,2.8971813642149
"2659",9113,2001,10.1021532911783,10.5179938334875,9.64116634822278
"2660",9143,2001,9.33236837347571,9.84311269628556,8.79584433241137
"2661",9165,2001,3.81671774202345,4.22388909713628,3.3709463935407
"2662",9174,2001,9.38081103137561,9.94464098585789,8.86754602139563
"2663",9201,2001,6.27441349738413,6.77254113595637,5.7326495919764
"2664",10054,2001,10.6476866804475,12.3878030327676,8.93272927885359
"2665",10064,2001,6.23574559121522,6.78520905359934,5.72595504645388
"2666",10093,2001,4.09120694966597,4.80809060918039,3.4132671311781
"2667",10099,2001,5.32928670633227,5.99616355889614,4.62295223551669
"2668",10101,2001,3.78762880146889,4.37916238104682,3.19347745900893
"2669",10113,2001,10.0428049203915,10.5539107109414,9.53884364693912
"2670",10143,2001,8.15535093534021,8.51986361115599,7.78342560739478
"2671",10165,2001,6.80225524378912,7.43834847105523,6.10423939013942
"2672",10174,2001,4.22038464014217,4.68255835537911,3.75226217348841
"2673",10201,2001,8.52071715479901,9.07512125814835,7.96307977593756
"2674",11054,2001,10.5384051534809,12.0831310926247,8.91683054030947
"2675",11064,2001,7.02803080141692,7.52774252327598,6.50750585523247
"2676",11093,2001,4.38399425161747,5.00737259622642,3.785264393278
"2677",11099,2001,6.32033179729143,7.49860920187818,5.004070918011
"2678",11113,2001,10.3620677663765,10.8523642676102,9.88361267133828
"2679",11143,2001,7.39315250517833,7.76861710872891,6.98103351317342
"2680",11165,2001,6.96493130575476,7.39257416709854,6.50606583722192
"2681",11174,2001,9.8536180207857,10.3984148769237,9.29291624606028
"2682",11201,2001,5.73208369455547,6.19454956482509,5.2656294898596
"2683",12054,2001,10.2275709276888,11.8259738597616,8.56681659771552
"2684",12064,2001,5.43477100701206,5.9458359845558,4.91326348158521
"2685",12093,2001,4.03089898261315,4.59180097356113,3.44568064261045
"2686",12099,2001,5.35527206968636,6.09837639973971,4.54503605382721
"2687",12113,2001,10.0583964714335,10.4882785652958,9.62705956918999
"2688",12143,2001,7.00532015961286,7.3125800534736,6.72335247270015
"2689",12165,2001,5.36351771801714,5.85459186702917,4.91645650161113
"2690",12174,2001,11.0941516280903,11.6159860267659,10.5771111943507
"2691",12201,2001,6.05802671284231,6.71694841522317,5.50416773181263
"2692",13054,2001,10.1285082769487,11.735297028225,8.4691296891692
"2693",13064,2001,7.93524265887968,8.64661404757226,7.25756338189592
"2694",13093,2001,4.78060530429343,5.48488903431912,4.10263742709852
"2695",13099,2001,5.19684300183678,5.95244969564082,4.50230010748063
"2696",13113,2001,10.0177582592445,10.4368742345685,9.59881059652243
"2697",13143,2001,7.64281086986245,8.02246721674192,7.26545823217455
"2698",13165,2001,8.13633209065468,8.62000531085252,7.60621158609919
"2699",13174,2001,7.92405494388701,8.37092382386795,7.48040565394981
"2700",13201,2001,5.70130850426105,6.25256013985128,5.15511272833504
"2701",14054,2001,10.3667817042081,11.9435199091045,8.81815397977864
"2702",14064,2001,7.40184355713838,7.7892099168665,6.97288767703639
"2703",14093,2001,3.00076325144956,3.62651027304311,2.32953084994311
"2704",14099,2001,5.55554559367226,6.30008849089386,4.75224182164163
"2705",14113,2001,10.0980197177694,10.5830930573044,9.60351668498185
"2706",14143,2001,8.22269537643989,8.61987533251906,7.84857615216164
"2707",14165,2001,7.59219833082124,8.13655998868273,7.05765597511979
"2708",14201,2001,6.18353392089141,6.71070715950222,5.6576272126694
"2709",15054,2001,10.9855141204532,12.6781271100819,9.19238836910467
"2710",15064,2001,7.54690537037076,8.03983492693324,7.05498987292698
"2711",15093,2001,4.764120492224,5.53538971810654,4.06916456702714
"2712",15099,2001,5.44230875732797,6.18027747328815,4.71141556808986
"2713",15143,2001,8.51555124670374,8.88632274164419,8.09184302255401
"2714",15165,2001,4.87412563745887,5.32624529468387,4.43665268165472
"2715",16054,2001,10.7554374302124,12.257898558919,9.08120041333296
"2716",16064,2001,7.73887992409147,8.25957734303743,7.21882446608038
"2717",16093,2001,5.34074535400068,6.06540570818447,4.58533248988693
"2718",16099,2001,5.02799567543404,5.75439398192966,4.27642114681122
"2719",16143,2001,7.35127156307218,7.6930291480517,7.02494745248328
"2720",16165,2001,4.85537928704764,5.3964783088075,4.25703017725381
"2721",17064,2001,7.32702154707949,7.87573616668503,6.80095715440421
"2722",17093,2001,4.13940298934524,4.7580578415116,3.52111268968596
"2723",17099,2001,6.8393369807086,7.63434724284334,6.12232254911665
"2724",17143,2001,8.21668639424655,8.68755246182271,7.73256590323824
"2725",17165,2001,4.5980018808864,5.11066412681829,4.08002834991109
"2726",18064,2001,6.94187849638774,7.35852580035145,6.55621536269437
"2727",18093,2001,4.23453446504899,4.8852039351083,3.5768501856182
"2728",18099,2001,6.1357677059818,6.72248355756198,5.48779192795775
"2729",18143,2001,8.10641056317467,8.53582443613535,7.68417162173346
"2730",18165,2001,7.00195563427789,7.53731291786818,6.41283463604729
"2731",19064,2001,6.06334294207526,6.65237634747816,5.47343551726396
"2732",19093,2001,4.06722000369647,4.81877203425133,3.33286834743713
"2733",19143,2001,8.61259166193029,9.10875642011217,8.16048026918147
"2734",20064,2001,7.11400001049206,7.63114457633397,6.58906525227935
"2735",20093,2001,4.62200845236088,5.45060947388173,3.83397025716095
"2736",20143,2001,6.91443075326144,7.18025851855976,6.64043310137994
"2737",21064,2001,7.39617316598741,7.85945950582212,6.90985217623795
"2738",21093,2001,4.08992737945638,4.8629805729637,3.36237397180891
"2739",21143,2001,7.31108725734264,7.66153942057898,6.96171119786072
"2740",22064,2001,8.00249515277159,8.46955336554419,7.51861475019189
"2741",22093,2001,4.20510234646776,4.89921451484288,3.49363298210623
"2742",22143,2001,7.7075626213953,8.18873774505222,7.22760391040279
"2743",23064,2001,7.19569046424592,7.79888871682872,6.60252855217818
"2744",23143,2001,8.12877234609595,8.55958450557429,7.6693049312003
"2745",24064,2001,7.90607794069994,8.37844732767723,7.44693194660055
"2746",24143,2001,7.76654601885221,8.13796157951331,7.40280979666685
"2747",25064,2001,5.9574999153031,6.4668433121267,5.4420133999019
"2748",25143,2001,8.61658585392894,8.94502794314635,8.28073977599225
"2749",26064,2001,6.20033188538804,6.65450848464345,5.73442444975204
"2750",26143,2001,8.83769924488316,9.14308161629518,8.53420476678291
"2751",27064,2001,7.72819690591956,8.28717879221557,7.19679589285183
"2752",27143,2001,7.92812499649852,8.33805349158381,7.54327327564953
"2753",28064,2001,7.84828480858921,8.31088325393683,7.38620200070053
"2754",28143,2001,8.57846239945851,8.85157166777525,8.29386466301941
"2755",29064,2001,7.31846772632171,7.84689079423213,6.78887300304626
"2756",29143,2001,8.29295927214321,8.76240307277392,7.81177723998082
"2757",30064,2001,8.06591355786561,8.49239054272831,7.61373811921176
"2758",30143,2001,7.57383733348257,7.85776292053175,7.2958381576088
"2759",31064,2001,8.91297740621393,9.370267169871,8.47968465398507
"2760",31143,2001,7.71203893615262,8.1157854906723,7.32356817179828
"2761",32064,2001,7.74318864819662,8.19709102464672,7.27862931057464
"2762",32143,2001,7.60814490729992,7.96995582355421,7.26503561589492
"2763",1030,2002,9.64068984112473,10.4623046415308,8.76109857900946
"2764",1053,2002,8.03568195443215,8.46717948016342,7.60714384987615
"2765",1054,2002,10.9270496699316,12.70742462868,9.20488966666264
"2766",1064,2002,6.64125804716429,7.05451498082834,6.25373725277011
"2767",1093,2002,3.07169869211865,3.68756580004178,2.42947465802301
"2768",1099,2002,6.58056047400044,7.37124284061979,5.78891788364569
"2769",1101,2002,2.64339965473231,3.13125566927575,2.15067852647082
"2770",1113,2002,10.5272428045482,10.9699162066447,10.0837504442216
"2771",1143,2002,8.25431663118622,8.75280283911785,7.73167097301574
"2772",1165,2002,4.51749570835079,4.86258226238691,4.16886219249723
"2773",1174,2002,6.43157668713781,7.00318158345961,5.86999401894157
"2774",1201,2002,5.36414919123821,5.85430350915314,4.89182928674813
"2775",2030,2002,7.82149883995004,9.0590035161157,6.59653790311361
"2776",2053,2002,8.21551500024616,8.76613813483832,7.67151648914864
"2777",2054,2002,10.274607347893,12.0045245804386,8.60906695282962
"2778",2064,2002,6.14693470771723,6.56956071558503,5.73801449741024
"2779",2093,2002,3.49114671880775,4.20703262863177,2.82177628344619
"2780",2099,2002,7.13175630919206,7.76220726923378,6.54161405086689
"2781",2101,2002,2.96524775307255,3.56429226454909,2.36740308803375
"2782",2113,2002,10.1925466684318,10.7082336017694,9.68186659291391
"2783",2143,2002,8.66006661337849,9.01217812878559,8.29640305267922
"2784",2165,2002,4.5015183216757,4.86649913680642,4.13151035418957
"2785",2174,2002,9.02412451913116,9.51149774225255,8.57899495096736
"2786",2201,2002,5.36041847083767,5.84088133049079,4.89603930603412
"2787",3030,2002,8.38826447353119,9.29548405508824,7.48553381404791
"2788",3053,2002,7.81035623639663,8.25887589700062,7.35146758564324
"2789",3054,2002,10.5866696194162,12.2742872782416,8.84251371458446
"2790",3064,2002,7.0633751685349,7.59488149282304,6.51787634858855
"2791",3093,2002,4.3544464400876,5.06087011662583,3.61847912288201
"2792",3099,2002,6.1870733165831,7.08542201052211,5.36262929113325
"2793",3101,2002,3.61420286602205,4.13264242184734,3.08321284480654
"2794",3113,2002,11.0354989898991,12.139947448117,9.89967988925912
"2795",3143,2002,8.74625365675553,9.12063678005329,8.40445195034874
"2796",3165,2002,5.45239740911908,5.91952819884388,4.98289859389056
"2797",3174,2002,8.67004900277131,9.16858599243987,8.17951266752981
"2798",3201,2002,5.62372480422687,6.0698714940155,5.13670765976861
"2799",4030,2002,8.04514584847177,8.88099841087794,7.20679402403673
"2800",4053,2002,9.08773097668679,9.63072011404749,8.50840087905352
